Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
1570132,8.421544143147209,0.6282153409212158,9.42538187943481,108.22893295913856,1.1911734248451433e-21,0.1724852386194788,Colorless,0.0054808840844229,1.2578628393049576,,3.699537332198898,210.9340569163593,239.1582489778107,2.6232601498572734,1.7612102532079186e-06,189.86171006117007,Aquifer,9.563087555380308,27.07445543643532,January,25.0,12.0,1
3156393,9.114869358561116,5.183418695890718e-09,,241.0786656933189,3.939910566990262e-48,2.2537191636739293,Light Yellow,0.6968234924664568,2.0679533310091616,0.1238914918937188,1.7969319712234937,110.08488412893,163.0770220405634,4.312775501231396,0.002081582507531,525.0869753955146,Aquifer,58.08382510041381,69.35308738097027,November,19.0,11.0,1
5368160,7.373162926461677,8.593324588171101e-10,1.870966584832464,237.1575527141468,2.074781611462656e-106,0.6876406439127362,Near Colorless,0.1059565790235854,0.9396988112297588,,0.2423429474668858,53.89496422031372,267.39553529701743,2.960710272024884,2.689615730055275e-06,313.140566499862,River,17.416640156744307,64.71619123580555,,30.0,9.0,0
4398732,6.615736994521905,3.617405591160795e-07,3.3295938189177434,227.6457944000718,5.670015476001327e-05,0.6657771764535829,Near Colorless,,1.0900281651385633,0.1718121777039489,1.6691759465081093,85.84522693799362,506.6548177984068,2.124407381490426,8.729617292747547e-08,461.5207082876936,Spring,5.4281509603790665,47.470269834785086,February,6.0,14.0,0
1885850,7.912595709991837,0.0003703492086008,12.045419457294011,104.44721500016014,2.0066103495022801e-50,0.2554292516374608,Colorless,1.8300998106674744,1.025556461939377,3.289018659454914,3.4612260178219154,33.37133455217787,150.23777645700312,2.700847363391323,5.942985794302926e-05,11.791958231717588,Aquifer,27.38856920050973,38.36542124311279,January,13.0,,1
1625958,6.908464358540745,0.036067402412274,8.810669639206699,201.60132159057665,5.850186880692663e-77,4.197146141588378,Colorless,0.1611604045137601,0.090304230483638,1.0356488082394273,2.40663570991668,145.11422674113007,232.7033322147575,2.9417097561003174,2.42015530320124e-06,398.2220654950302,Reservoir,18.216235252083564,23.793348978708,May,9.0,0.0,0
2874896,8.111772801052616,0.0057598830736924,3.16906003324418,194.9768813799789,7.098116956541702e-56,0.9406163332932744,Near Colorless,,0.308352684549821,0.0290475749453853,1.8308317216667145,90.49667991335782,679.3733457188144,2.7610532323181234,2.769302556267237e-22,308.37144021320387,River,17.79212531014107,72.54566246990096,March,26.0,21.0,0
1179243,6.595828629494136,0.0001009529700856,7.455353058086875,153.62973072683744,8.250282737305678e-14,4.933945317567262,Near Colorless,0.5290616720840651,1.413216724609142,0.4517691469072558,0.2007024568484855,240.94148663141607,,2.655664896372633,0.0109471157102934,418.87532951975953,Reservoir,27.7317597940988,61.06848676591767,May,11.0,4.0,0
1879091,6.4299721547276745,0.1188349107969101,3.201461171206616,282.10379486850644,4.7902523079652734e-20,0.7560117183459297,Light Yellow,0.134927727437682,0.2680805702586626,0.5184819056920342,2.6381231979753634,146.6036762797008,244.92547825535152,4.345723663833704,4.790915639233682e-07,321.5366007390171,Reservoir,13.828492082993842,46.1825887210444,September,21.0,22.0,1
1050257,6.658429958566987,0.2799235959328674,3.644909342640275,,2.8069213131927796e-47,1.5854068884955663,Colorless,0.1594281630700662,0.182935030666541,0.4184277276092861,2.0009704598107847,213.67077042559376,171.27679802204915,4.187369434176,1.3227930287522123e-10,265.1556954500397,Aquifer,19.20566102364614,73.47146762877665,April,14.0,22.0,0
4469468,7.395588314815746,0.0061648312224159,7.067756297148226,103.75752281026534,4.45699362782464e-275,0.947499412221654,Light Yellow,0.1001439723191057,0.609201455611916,0.515572074021079,0.4560168412923039,53.392967866370064,1140.077447805387,4.151983166155336,7.900325017350748e-11,420.1483242452237,Spring,15.302856454447817,44.49580577530302,September,23.0,19.0,0
2323743,7.7943296322328015,0.3075977920140159,4.888644750364486,155.8451530797948,4.4906297428909654e-96,2.478718650179258,Light Yellow,0.1181208775473419,0.5922119590252244,1.054936083977114,1.964671499463584,,273.49725778588737,2.7959509621515206,1.0434056297871493e-07,119.92702725063882,Aquifer,15.441119826605672,56.40860718305785,August,7.0,16.0,1
583594,7.109081742021451,0.0976482095675329,7.924948984983271,206.40635449205752,3.529059330545535e-31,1.3112329897351689,Near Colorless,1.047513380133654,1.6411189489489353,0.5417322787276069,0.6940614021996298,78.99652208986828,412.103706738978,2.243176563226621,1.0257279220634988e-05,398.4477132986643,Reservoir,8.43137168128069,76.7642224173087,July,22.0,9.0,0
156460,6.90700913264449,0.0267324569308751,9.020671153978189,160.15274226874573,6.715512741220042e-15,0.4792739904507594,Near Colorless,0.0008956724863224,0.3367060326651988,0.9385770241216776,2.7740150434484683,133.92417237817807,480.9308421573941,3.136182224715391,2.694039714553205e-08,338.66903584352383,Well,19.65653687930717,98.6355262471628,January,30.0,15.0,0
3133247,6.986582634643968,0.070856094373952,28.21001214204348,140.87153875870305,0.0,,Yellow,0.0276607987968607,1.13374974945899,1.0320779219671217,3.623225855970822,81.6082353848748,352.21376380768083,3.649689805875488,1.5423263953547878e-10,401.40828286242953,Lake,12.386747913031664,56.74301408920503,September,17.0,3.0,1
2516785,8.52314540642839,0.1596019058383135,2.736868094846685,217.5631763922252,9.01190538233018e-06,0.0468766856508201,Colorless,0.3466376409939459,1.0915840993855055,0.286460386983105,3.723070070965252,210.0958305367625,473.1632283221253,2.64278022752921,0.1122836914299501,75.82538962075999,Lake,9.365910123433515,53.95391942999862,March,3.0,13.0,0
2553682,7.687933762927608,0.0005025088627764,7.131248952929569,197.74791218692928,2.424325298853697e-145,2.106935558435,Near Colorless,0.0184944115126826,1.831579880428056,0.5176875061568258,0.9518391084440304,99.77148674240723,436.827928087476,3.634596400238303,0.0006181088759895,455.3028260489674,Lake,24.349274227014025,85.67632803623033,July,22.0,14.0,0
1360144,7.183191766226454,2.432635941284941e-07,7.946160103720801,249.4622361394001,3.2926299080045216e-231,0.1741714403851374,Faint Yellow,0.168983527601654,1.5160173723127517,0.3132756716807196,3.103989847628684,198.6216981989176,,2.912823496506864,0.0326292803571818,96.63263956638792,River,10.119742381786974,63.3400867892037,October,27.0,20.0,0
4739468,8.877099837218143,0.4056960147206506,6.085695357144153,198.6336354085145,3.3651160725337056e-29,1.383649294623116,Near Colorless,1.062135721661423,0.9327038473082104,0.6931117474749688,0.8931568028835772,243.320575188349,374.52643771560497,3.2367317575942067,1.3047398287946304,135.91088253718578,Well,11.898447790653009,55.23442066769301,February,11.0,10.0,1
1015428,7.137403087138497,0.0791666047779598,7.541157577237333,163.12928298992003,1.504014077621229e-15,4.856250385662233,Faint Yellow,0.0163965324258677,1.0965569905624946,0.1605001451576428,1.819770559073108,110.48236569410928,376.3459237861449,2.3342007710879376,0.0018455697709051,277.2972682638966,Well,7.741768979763165,66.2143588976927,May,16.0,12.0,0
4869832,7.50849534940529,1.962048357166331e-06,4.591446713927443,218.93002106425453,1.226908605550093e-09,0.5316874505732959,Colorless,0.8501951237713087,1.230976977674228,0.4427198374156845,1.3153731835205755,55.10055403140544,572.4558381005202,2.58267241354708,0.0014209785420043,41.71147537049493,Stream,4.85134935376413,70.10126112535211,January,21.0,21.0,0
994855,7.028405770880345,0.0004346838473599,3.873190744961745,,2.382285038628108e-63,2.349399448730438,Near Colorless,0.0857857740333029,1.4721160091912846,0.9546217363721364,0.551383660675971,68.25330886393063,280.8858285574097,2.731213177775253,1.4175013458943346e-16,299.3206980220345,,17.016013758318888,71.83015522447393,September,18.0,20.0,0
228548,6.965598981221067,3.360270937076984e-09,7.784542443065918,125.38387493371472,2.136052330477996e-185,1.0902899009675138,Near Colorless,0.0681155646816407,0.1839827678595076,0.1243381833187229,0.7379255214279256,122.40140675768362,771.6637593916516,3.2351009219796056,0.0088978041961339,371.38902290875336,Aquifer,18.82213175868436,81.64583416218616,August,27.0,18.0,0
4402111,7.169724810936044,0.0059101677791631,2.9516918318773686,220.1509460701029,1.2696555614513366e-09,0.0650003751919419,Faint Yellow,0.0114364705180786,1.4473564101275738,0.3862516640807324,1.7310032260521648,138.1313203659738,393.2493489939849,3.4487799819901994,3.1450058898611854e-07,348.27292497059824,Well,10.727355444698013,67.07883031868062,December,11.0,12.0,0
4812408,7.991386550487694,2.0321875475307221e-07,4.054692617857896,214.1154440200629,2.7124586248887222e-68,0.4156404932669686,Faint Yellow,1.0354464150863787,0.3106114802929617,0.2107012628008174,1.1220766179152517,182.73195599608692,469.9252097389477,3.536682557449671,0.0002124766420469,203.40144075350463,Ground,11.415059733081025,24.218229435210983,February,25.0,7.0,0
4229769,6.88503773899805,0.0005418572472973,4.130666818137538,120.41194347617282,9.249658727479569e-24,1.3186600520944958,Near Colorless,0.0049442668462795,1.8167118499665,0.0602924948891139,1.786580903479818,152.7734481181279,347.4571395980075,2.688561588823439,0.0024682129008693,145.15615631023087,Ground,22.94675333112204,47.80335633865529,December,31.0,20.0,0
3490603,6.304893338777779,4.250377294476916e-05,4.97157669206684,255.5141721400621,1.6225319584989206e-07,1.203503815728116,Near Colorless,0.1375462366901678,1.459814195438806,2.4900900378665622,0.9458310157502764,81.66278596649373,512.9261047789234,3.677005684878506,4.5265082939051265e-12,579.5775274846433,Well,12.772370042491582,57.33030297468408,December,31.0,4.0,1
447199,6.841322986565968,0.0005747073717364,4.491707853711748,152.8530248895905,3.068498098792267e-08,0.1376287337941082,Near Colorless,0.5439850404018742,0.5468826573654413,0.4192938398756654,0.0492980072503149,206.73057322651928,473.5719943758496,3.1653780974780203,4.032815396027331e-05,492.1835955376106,Reservoir,26.864000011659485,70.25192485574573,April,10.0,9.0,0
1599744,6.505029668019407,4.868415197151215e-11,8.9690635111693,89.84173178258166,3.881563472794795e-66,1.0264261324927353,Colorless,0.2357766484067718,1.767760888253461,0.1127459976831649,2.784941245574214,102.22422039371293,593.9704098068571,3.178794627827287,7.580398823004077e-06,397.9137808437856,Lake,10.250100425830077,81.55436529950377,September,5.0,3.0,0
3339182,6.89622813343582,1.7027518889447825e-08,6.2350301184145005,214.3236752198642,1.9623321599500718e-81,1.758388078901894,Colorless,0.0547598446575881,0.5289081722871616,0.2644143220163478,0.6655812926864931,160.47744137228702,126.55109114421084,3.813242772239721,0.0019568600271901,235.7936432043604,River,23.87607826701176,51.855122956941166,March,18.0,14.0,0
4263387,6.378114219691569,0.0028613443622621,9.79876920625484,380.7219010181401,8.919467754334813e-65,2.858354107973487,Yellow,1.651713693732616,0.813802745854834,0.1333580456159465,1.0905089053714756,144.63187630453535,508.2032827517373,3.145684198167689,0.9585100077153949,532.1444852302822,Spring,14.304505478303124,55.02461207303249,December,22.0,,1
3175781,7.130902331608032,0.8223967261833156,4.0661485568510765,120.76918524146822,5.308696493252512e-174,2.321891151123964,Yellow,0.7164836148920385,0.4967221112902408,0.5096371746372593,2.1286159092373222,102.765881699953,571.4134035803643,3.2587183592426348,5.485492473830289e-07,473.89954462747016,Reservoir,13.130603934532852,32.30623265932786,December,11.0,17.0,1
70044,7.332755958992425,1.910304943730652e-09,6.870873304597316,180.03218126194716,7.850998759237915e-169,3.422114630935548,Colorless,0.0082213893489667,0.3978222321270762,0.3956562751600144,2.1782620459416964,214.5296557865276,432.65478202424185,2.458218805262504,5.718250503349879e-06,429.5069431125884,Ground,30.463570163170907,59.07652508962165,May,14.0,12.0,0
2283876,7.227915246396646,5.052172392924956e-05,5.097695192161427,175.69810410892492,4.1979722508239e-235,1.54815023723522,Light Yellow,0.1129652164264581,2.4272277939199074,1.363361135092782,3.880954899392343,120.76459688714756,640.8489641278073,3.7950672116087056,0.0513192362110077,483.8958691481257,Spring,13.754674784823294,51.405650938576926,July,21.0,22.0,1
1809655,7.551886144538668,0.0686605758969294,7.1753922243976165,97.41146786116455,5.856903853679858e-103,0.5207559479355991,Near Colorless,0.001259997278594,0.7396024067347972,0.1351586946127838,0.3165736494589143,,1029.5702480169584,3.224668095553674,4.884025345219906e-18,255.4923343406116,Ground,18.672174373814784,89.28655463641437,January,5.0,11.0,0
3297406,7.5838439320688975,5.132401162118608e-11,1.506089030388657,168.42486821957118,4.3772637086279753e-14,2.268998141544722,Near Colorless,0.0108456158847737,1.510164674392686,0.3500052596377238,0.2055978493056265,244.4878248510138,327.64974776748795,4.007044716348287,0.0021875569663009,18.40161814232817,River,10.00444466210492,49.455485369563625,April,17.0,23.0,0
4245543,6.954557068040777,5.675189765404983e-06,3.8965290339718064,136.58202650974118,6.418654533361733e-23,0.3225345984768801,Faint Yellow,0.9459759829025512,0.2501697024622432,0.5161129000534984,3.358735515023806,100.4383894799134,350.1251177217736,3.4253241495473423,0.1473973977594118,23.145862972178005,Ground,22.413776087928195,52.44418630082335,August,30.0,16.0,1
3893083,7.099093964077524,2.4278774799788405e-05,5.177097329135051,161.7240386309697,1.4562488872675988e-07,1.503841400940691,Near Colorless,0.0216665199303346,0.3402544990979503,0.1458176597254712,4.068142600392253,133.81250147593187,372.90678131345646,3.1557259266538487,,207.50088662093924,Ground,12.958980317574555,55.96431268494426,March,17.0,7.0,1
3533068,7.507970679148316,8.837086549137084e-09,4.228680997795324,275.1545497660611,5.957211319768128e-14,2.3236409415882844,Faint Yellow,0.096909910780809,0.5489579342862974,0.1218657977179133,0.7710937234837243,177.34322072136212,831.640954889924,4.044032600419115,0.1996777673857938,317.70638401850897,Well,16.170300764220883,84.9986835789592,August,12.0,2.0,1
865977,7.832281334414229,2.9080305750423887e-08,4.749995820105406,236.5494918994215,3.4598613980580654e-96,1.898348877412828,Near Colorless,0.0645336648524164,0.1815380632994425,0.0839714662401561,1.4649240497964264,161.32913363040362,401.6397968019933,1.9826782439785429,4.100029510842733e-17,36.40813632613922,River,35.30543483259791,50.13453097193148,December,3.0,17.0,0
2044133,7.4804349710072575,2.627540001806141e-05,8.280171530589623,105.5878420919016,7.684499134772654e-05,1.4989434057524675,Near Colorless,0.0426552406239596,0.2702163246675977,0.3979290492065603,2.2349383234525817,77.92723667678001,244.7536598165346,2.906193055035349,0.0259278930671493,450.4796061802463,Reservoir,6.567730962252078,50.647746564089054,December,3.0,13.0,0
1118647,9.146979316574772,6.744891972530109e-07,6.129261542407627,187.85891637847777,2.129878652220001e-93,2.1739226038822195,Colorless,0.0422808134250531,0.4670233753139679,0.1496409580038006,0.0626179028223857,213.2851626345428,252.20707667531653,2.5321151705574643,3.64965241196149,198.36311963548,Ground,8.4086281465097,57.48290487013994,June,22.0,11.0,1
3668305,7.526343155561993,0.0460462541423599,4.124261146017513,91.96971011347313,7.491094565107037e-213,1.0275979487086777,Near Colorless,0.0210244219307133,0.3668430359360664,0.7975439881287206,0.4287102732915997,,361.293801848994,2.88527054698725,0.0002349336559483,24.260811282553764,Well,22.55671144049729,69.68763092187775,May,28.0,19.0,0
1847277,7.802583298277719,8.706549847924717e-05,8.97013612909838,186.2735689981201,1.1319635147514212e-117,1.612841021173042,Colorless,0.3367298471871464,0.3565719558892904,0.0181552121882242,2.11942961864372,156.540242027938,261.87862056121315,3.891993465965932,0.0025545632673422,338.6496645284807,Aquifer,18.10019668166736,52.20556727698314,March,15.0,15.0,0
5341977,8.17094745174942,5.367072092491305e-06,4.076908153080558,98.88004863416704,4.274165465334261e-29,0.0117863477381326,Faint Yellow,0.4091667271672717,1.839889760151871,0.1216864631748275,1.5359318766358772,93.0534496466604,463.3550764715848,3.49388091444706,0.000710915669433,301.3249853342884,Ground,9.717123142536355,59.51251456088179,April,22.0,2.0,0
